source_run,game_key,bot_a,bot_b,game_index,swapped,winner,winner_raw,num_moves,time
main_tournament_resume,Heuristic__VS__AlphaBeta-new-d3__GAME__4,Heuristic,AlphaBeta-new-d3,4,False,AlphaBeta-new-d3,-1,10,10.321864604949951
main_tournament_resume,Heuristic__VS__AlphaBeta-new-d3__GAME__5,Heuristic,AlphaBeta-new-d3,5,True,Heuristic,-1,7,7.950786113739014
main_tournament_resume,Heuristic__VS__AlphaBeta-new-d3__GAME__6,Heuristic,AlphaBeta-new-d3,6,False,Heuristic,1,5,2.5659966468811035
main_tournament_resume,Heuristic__VS__AlphaBeta-new-d3__GAME__7,Heuristic,AlphaBeta-new-d3,7,True,Heuristic,-1,8,6.309625625610352
main_tournament_resume,Heuristic__VS__AlphaBeta-new-d3__GAME__8,Heuristic,AlphaBeta-new-d3,8,False,Heuristic,1,6,4.420950412750244
main_tournament_resume,Heuristic__VS__AlphaBeta-new-d3__GAME__9,Heuristic,AlphaBeta-new-d3,9,True,Heuristic,-1,6,4.351047992706299
main_tournament_resume,Heuristic__VS__AlphaBeta-new-d3__GAME__10,Heuristic,AlphaBeta-new-d3,10,False,Heuristic,1,11,9.401361465454102
main_tournament_resume,Heuristic__VS__AlphaBeta-new-d3__GAME__11,Heuristic,AlphaBeta-new-d3,11,True,Heuristic,-1,6,4.275628566741943
main_tournament_resume,Heuristic__VS__AlphaBeta-new-d3__GAME__12,Heuristic,AlphaBeta-new-d3,12,False,Heuristic,1,9,7.9028379917144775
main_tournament_resume,Heuristic__VS__AlphaBeta-new-d3__GAME__13,Heuristic,AlphaBeta-new-d3,13,True,Heuristic,-1,4,3.3782694339752197
main_tournament_resume,Heuristic__VS__AlphaBeta-new-d3__GAME__14,Heuristic,AlphaBeta-new-d3,14,False,Heuristic,1,9,7.0842955112457275
main_tournament_resume,Heuristic__VS__AlphaBeta-new-d3__GAME__15,Heuristic,AlphaBeta-new-d3,15,True,Heuristic,-1,6,3.844175338745117
main_tournament_resume,Heuristic__VS__AlphaBeta-new-d3__GAME__16,Heuristic,AlphaBeta-new-d3,16,False,Heuristic,1,11,11.059996843338013
main_tournament_resume,Heuristic__VS__AlphaBeta-new-d3__GAME__17,Heuristic,AlphaBeta-new-d3,17,True,Heuristic,-1,6,3.69549298286438
main_tournament_resume,Heuristic__VS__AlphaBeta-new-d3__GAME__18,Heuristic,AlphaBeta-new-d3,18,False,Heuristic,1,7,4.590070009231567
main_tournament_resume,Heuristic__VS__AlphaBeta-new-d3__GAME__19,Heuristic,AlphaBeta-new-d3,19,True,Heuristic,-1,6,3.1087231636047363
main_tournament_resume,Heuristic__VS__AlphaBeta-new-d3__GAME__20,Heuristic,AlphaBeta-new-d3,20,False,Heuristic,1,9,6.912350416183472
main_tournament_resume,Heuristic__VS__AlphaBeta-new-d3__GAME__21,Heuristic,AlphaBeta-new-d3,21,True,Heuristic,-1,5,3.941240072250366
main_tournament_resume,Heuristic__VS__AlphaBeta-new-d3__GAME__22,Heuristic,AlphaBeta-new-d3,22,False,AlphaBeta-new-d3,-1,10,7.714288711547852
main_tournament_resume,Heuristic__VS__AlphaBeta-new-d3__GAME__23,Heuristic,AlphaBeta-new-d3,23,True,Heuristic,-1,10,8.912915468215942
main_tournament_resume,Heuristic__VS__AlphaBeta-new-d3__GAME__24,Heuristic,AlphaBeta-new-d3,24,False,Heuristic,1,5,2.9662952423095703
main_tournament_resume,Heuristic__VS__AlphaBeta-new-d3__GAME__25,Heuristic,AlphaBeta-new-d3,25,True,Heuristic,-1,6,4.144610643386841
main_tournament_resume,Heuristic__VS__AlphaBeta-new-d3__GAME__26,Heuristic,AlphaBeta-new-d3,26,False,Heuristic,1,7,4.821308612823486
main_tournament_resume,Heuristic__VS__AlphaBeta-new-d3__GAME__27,Heuristic,AlphaBeta-new-d3,27,True,Heuristic,-1,8,5.191256999969482
main_tournament_resume,Heuristic__VS__AlphaBeta-new-d3__GAME__28,Heuristic,AlphaBeta-new-d3,28,False,Heuristic,1,7,4.3596765995025635
main_tournament_resume,Heuristic__VS__AlphaBeta-new-d3__GAME__29,Heuristic,AlphaBeta-new-d3,29,True,Heuristic,-1,9,8.422374963760376
main_tournament_resume,Heuristic__VS__AlphaBeta-new-d3__GAME__30,Heuristic,AlphaBeta-new-d3,30,False,Heuristic,1,6,4.364826917648315
main_tournament_resume,Heuristic__VS__AlphaBeta-new-d3__GAME__31,Heuristic,AlphaBeta-new-d3,31,True,Heuristic,-1,8,5.916798830032349
main_tournament_resume,Heuristic__VS__AlphaBeta-new-d3__GAME__32,Heuristic,AlphaBeta-new-d3,32,False,Heuristic,1,7,4.526269435882568
main_tournament_resume,Heuristic__VS__AlphaBeta-new-d3__GAME__33,Heuristic,AlphaBeta-new-d3,33,True,Heuristic,-1,5,4.225878477096558
main_tournament_resume,Heuristic__VS__AlphaBeta-new-d3__GAME__34,Heuristic,AlphaBeta-new-d3,34,False,Heuristic,1,5,3.230555772781372
main_tournament_resume,Heuristic__VS__AlphaBeta-new-d3__GAME__35,Heuristic,AlphaBeta-new-d3,35,True,Heuristic,-1,12,10.960447311401367
main_tournament_resume,Heuristic__VS__AlphaBeta-new-d3__GAME__36,Heuristic,AlphaBeta-new-d3,36,False,Heuristic,1,11,8.194158554077148
main_tournament_resume,Heuristic__VS__AlphaBeta-new-d3__GAME__37,Heuristic,AlphaBeta-new-d3,37,True,Heuristic,-1,8,6.296907186508179
main_tournament_resume,Heuristic__VS__AlphaBeta-new-d3__GAME__38,Heuristic,AlphaBeta-new-d3,38,False,Heuristic,1,9,6.366223096847534
main_tournament_resume,Heuristic__VS__AlphaBeta-new-d3__GAME__39,Heuristic,AlphaBeta-new-d3,39,True,Heuristic,-1,10,8.606045246124268
main_tournament_resume,Heuristic__VS__AlphaBeta-new-d3__GAME__40,Heuristic,AlphaBeta-new-d3,40,False,Heuristic,1,8,6.062043905258179
main_tournament_resume,Heuristic__VS__AlphaBeta-new-d3__GAME__41,Heuristic,AlphaBeta-new-d3,41,True,Heuristic,-1,5,3.097935438156128
main_tournament_resume,Heuristic__VS__AlphaBeta-new-d3__GAME__42,Heuristic,AlphaBeta-new-d3,42,False,Heuristic,1,9,7.945230484008789
main_tournament_resume,Heuristic__VS__AlphaBeta-new-d3__GAME__43,Heuristic,AlphaBeta-new-d3,43,True,Heuristic,-1,10,8.567377090454102
main_tournament_resume,Heuristic__VS__AlphaBeta-new-d3__GAME__44,Heuristic,AlphaBeta-new-d3,44,False,Heuristic,1,7,4.713802814483643
main_tournament_resume,Heuristic__VS__AlphaBeta-new-d3__GAME__45,Heuristic,AlphaBeta-new-d3,45,True,Heuristic,-1,8,7.344640493392944
main_tournament_resume,Heuristic__VS__AlphaBeta-new-d3__GAME__46,Heuristic,AlphaBeta-new-d3,46,False,Heuristic,1,13,11.682329893112183
main_tournament_resume,Heuristic__VS__AlphaBeta-new-d3__GAME__47,Heuristic,AlphaBeta-new-d3,47,True,Heuristic,-1,5,3.602689266204834
main_tournament_resume,Heuristic__VS__AlphaBeta-new-d3__GAME__48,Heuristic,AlphaBeta-new-d3,48,False,Heuristic,1,9,6.059626817703247
main_tournament_resume,Heuristic__VS__AlphaBeta-new-d3__GAME__49,Heuristic,AlphaBeta-new-d3,49,True,Heuristic,-1,6,3.455580949783325
main_tournament_resume,Heuristic__VS__MCTS-old-100__GAME__0,Heuristic,MCTS-old-100,0,False,Heuristic,1,6,5.610519170761108
main_tournament_resume,Heuristic__VS__MCTS-old-100__GAME__1,Heuristic,MCTS-old-100,1,True,Heuristic,-1,16,18.380151987075806
main_tournament_resume,Heuristic__VS__MCTS-old-100__GAME__2,Heuristic,MCTS-old-100,2,False,Heuristic,1,13,11.446176528930664
main_tournament_resume,Heuristic__VS__MCTS-old-100__GAME__3,Heuristic,MCTS-old-100,3,True,Heuristic,-1,8,7.164613485336304
main_tournament_resume,Heuristic__VS__MCTS-old-100__GAME__4,Heuristic,MCTS-old-100,4,False,Heuristic,1,6,5.0447022914886475
main_tournament_resume,Heuristic__VS__MCTS-old-100__GAME__5,Heuristic,MCTS-old-100,5,True,Heuristic,-1,7,6.087532043457031
main_tournament_resume,Heuristic__VS__MCTS-old-100__GAME__6,Heuristic,MCTS-old-100,6,False,Heuristic,1,4,3.108999729156494
main_tournament_resume,Heuristic__VS__MCTS-old-100__GAME__7,Heuristic,MCTS-old-100,7,True,Heuristic,-1,30,55.30422306060791
main_tournament_resume,Heuristic__VS__MCTS-old-100__GAME__8,Heuristic,MCTS-old-100,8,False,Heuristic,1,13,11.87546992301941
main_tournament_resume,Heuristic__VS__MCTS-old-100__GAME__9,Heuristic,MCTS-old-100,9,True,Heuristic,-1,5,4.2433693408966064
main_tournament_resume,Heuristic__VS__MCTS-old-100__GAME__10,Heuristic,MCTS-old-100,10,False,Heuristic,1,19,28.000418663024902
main_tournament_resume,Heuristic__VS__MCTS-old-100__GAME__11,Heuristic,MCTS-old-100,11,True,draw,0,50,70.60007667541504
main_tournament_resume,Heuristic__VS__MCTS-old-100__GAME__12,Heuristic,MCTS-old-100,12,False,Heuristic,1,6,5.842244863510132
main_tournament_resume,Heuristic__VS__MCTS-old-100__GAME__13,Heuristic,MCTS-old-100,13,True,Heuristic,-1,10,9.89578127861023
main_tournament_resume,Heuristic__VS__MCTS-old-100__GAME__14,Heuristic,MCTS-old-100,14,False,Heuristic,1,27,36.38978028297424
main_tournament_resume,Heuristic__VS__MCTS-old-100__GAME__15,Heuristic,MCTS-old-100,15,True,Heuristic,-1,7,6.289790630340576
main_tournament_resume,Heuristic__VS__MCTS-old-100__GAME__16,Heuristic,MCTS-old-100,16,False,Heuristic,1,13,12.727749109268188
main_tournament_resume,Heuristic__VS__MCTS-old-100__GAME__17,Heuristic,MCTS-old-100,17,True,Heuristic,-1,36,49.616376638412476
main_tournament_resume,Heuristic__VS__MCTS-old-100__GAME__18,Heuristic,MCTS-old-100,18,False,Heuristic,1,9,8.880865573883057
main_tournament_resume,Heuristic__VS__MCTS-old-100__GAME__19,Heuristic,MCTS-old-100,19,True,Heuristic,-1,9,9.831067562103271
main_tournament_resume,Heuristic__VS__MCTS-old-100__GAME__20,Heuristic,MCTS-old-100,20,False,Heuristic,1,11,10.042564392089844
main_tournament_resume,Heuristic__VS__MCTS-old-100__GAME__21,Heuristic,MCTS-old-100,21,True,Heuristic,-1,7,6.458389759063721
main_tournament_resume,Heuristic__VS__MCTS-old-100__GAME__22,Heuristic,MCTS-old-100,22,False,Heuristic,1,4,2.876865863800049
main_tournament_resume,Heuristic__VS__MCTS-old-100__GAME__23,Heuristic,MCTS-old-100,23,True,Heuristic,-1,5,4.726359844207764
main_tournament_resume,Heuristic__VS__MCTS-old-100__GAME__24,Heuristic,MCTS-old-100,24,False,Heuristic,1,8,6.951350212097168
main_tournament_resume,Heuristic__VS__MCTS-old-100__GAME__25,Heuristic,MCTS-old-100,25,True,Heuristic,-1,10,9.16921329498291
main_tournament_resume,Heuristic__VS__MCTS-old-100__GAME__26,Heuristic,MCTS-old-100,26,False,Heuristic,1,6,4.482585668563843
main_tournament_resume,Heuristic__VS__MCTS-old-100__GAME__27,Heuristic,MCTS-old-100,27,True,Heuristic,-1,12,12.854679584503174
main_tournament_resume,Heuristic__VS__MCTS-old-100__GAME__28,Heuristic,MCTS-old-100,28,False,Heuristic,1,18,21.553739547729492
main_tournament_resume,Heuristic__VS__MCTS-old-100__GAME__29,Heuristic,MCTS-old-100,29,True,draw,0,50,54.07340359687805
main_tournament_resume,Heuristic__VS__MCTS-old-100__GAME__30,Heuristic,MCTS-old-100,30,False,Heuristic,1,15,18.210057258605957
main_tournament_resume,Heuristic__VS__MCTS-old-100__GAME__31,Heuristic,MCTS-old-100,31,True,Heuristic,-1,13,15.654033660888672
main_tournament_resume,Heuristic__VS__MCTS-old-100__GAME__32,Heuristic,MCTS-old-100,32,False,Heuristic,1,15,15.412029027938843
main_tournament_resume,Heuristic__VS__MCTS-old-100__GAME__33,Heuristic,MCTS-old-100,33,True,Heuristic,-1,6,5.6848907470703125
main_tournament_resume,Heuristic__VS__MCTS-old-100__GAME__34,Heuristic,MCTS-old-100,34,False,Heuristic,1,6,4.871259927749634
main_tournament_resume,Heuristic__VS__MCTS-old-100__GAME__35,Heuristic,MCTS-old-100,35,True,Heuristic,-1,16,19.436673164367676
main_tournament_resume,Heuristic__VS__MCTS-old-100__GAME__36,Heuristic,MCTS-old-100,36,False,MCTS-old-100,-1,24,36.64704465866089
main_tournament_resume,Heuristic__VS__MCTS-old-100__GAME__37,Heuristic,MCTS-old-100,37,True,Heuristic,-1,12,14.020931243896484
main_tournament_resume,Heuristic__VS__MCTS-old-100__GAME__38,Heuristic,MCTS-old-100,38,False,Heuristic,1,6,5.278968095779419
main_tournament_resume,Heuristic__VS__MCTS-old-100__GAME__39,Heuristic,MCTS-old-100,39,True,MCTS-old-100,1,9,7.739816904067993
main_tournament_resume,Heuristic__VS__MCTS-old-100__GAME__40,Heuristic,MCTS-old-100,40,False,Heuristic,1,9,7.351744651794434
main_tournament_resume,Heuristic__VS__MCTS-old-100__GAME__41,Heuristic,MCTS-old-100,41,True,Heuristic,-1,15,20.242103099822998
main_tournament_resume,Heuristic__VS__MCTS-old-100__GAME__42,Heuristic,MCTS-old-100,42,False,Heuristic,1,9,8.940775156021118
main_tournament_resume,Heuristic__VS__MCTS-old-100__GAME__43,Heuristic,MCTS-old-100,43,True,MCTS-old-100,1,9,7.111737966537476
main_tournament_resume,Heuristic__VS__MCTS-old-100__GAME__44,Heuristic,MCTS-old-100,44,False,Heuristic,1,12,13.33517575263977
main_tournament_resume,Heuristic__VS__MCTS-old-100__GAME__45,Heuristic,MCTS-old-100,45,True,Heuristic,-1,8,7.737339735031128
main_tournament_resume,Heuristic__VS__MCTS-old-100__GAME__46,Heuristic,MCTS-old-100,46,False,Heuristic,1,5,3.1547107696533203
main_tournament_resume,Heuristic__VS__MCTS-old-100__GAME__47,Heuristic,MCTS-old-100,47,True,Heuristic,-1,8,7.918740510940552
main_tournament_resume,Heuristic__VS__MCTS-old-100__GAME__48,Heuristic,MCTS-old-100,48,False,Heuristic,1,4,3.315464496612549
main_tournament_resume,Heuristic__VS__MCTS-old-100__GAME__49,Heuristic,MCTS-old-100,49,True,Heuristic,-1,9,9.085903406143188
main_tournament_resume,Heuristic__VS__MCTS-new-100__GAME__0,Heuristic,MCTS-new-100,0,False,Heuristic,1,13,19.201379537582397
main_tournament_resume,Heuristic__VS__MCTS-new-100__GAME__1,Heuristic,MCTS-new-100,1,True,Heuristic,-1,10,11.456566333770752
main_tournament_resume,Heuristic__VS__MCTS-new-100__GAME__2,Heuristic,MCTS-new-100,2,False,MCTS-new-100,-1,8,6.960123538970947
main_tournament_resume,Heuristic__VS__MCTS-new-100__GAME__3,Heuristic,MCTS-new-100,3,True,Heuristic,-1,9,8.906012535095215
main_tournament_resume,Heuristic__VS__MCTS-new-100__GAME__4,Heuristic,MCTS-new-100,4,False,Heuristic,1,4,3.2036757469177246
main_tournament_resume,Heuristic__VS__MCTS-new-100__GAME__5,Heuristic,MCTS-new-100,5,True,Heuristic,-1,9,11.880274057388306
main_tournament_resume,Heuristic__VS__MCTS-new-100__GAME__6,Heuristic,MCTS-new-100,6,False,Heuristic,1,11,15.078754425048828
main_tournament_resume,Heuristic__VS__MCTS-new-100__GAME__7,Heuristic,MCTS-new-100,7,True,Heuristic,-1,20,26.93110489845276
main_tournament_resume,Heuristic__VS__MCTS-new-100__GAME__8,Heuristic,MCTS-new-100,8,False,Heuristic,1,23,37.24925899505615
main_tournament_resume,Heuristic__VS__MCTS-new-100__GAME__9,Heuristic,MCTS-new-100,9,True,Heuristic,-1,11,10.396381378173828
main_tournament_resume,Heuristic__VS__MCTS-new-100__GAME__10,Heuristic,MCTS-new-100,10,False,MCTS-new-100,-1,10,8.972999572753906
main_tournament_resume,Heuristic__VS__MCTS-new-100__GAME__11,Heuristic,MCTS-new-100,11,True,Heuristic,-1,12,13.73579740524292
main_tournament_resume,Heuristic__VS__MCTS-new-100__GAME__12,Heuristic,MCTS-new-100,12,False,Heuristic,1,13,15.842129707336426
main_tournament_resume,Heuristic__VS__MCTS-new-100__GAME__13,Heuristic,MCTS-new-100,13,True,Heuristic,-1,10,10.305058002471924
main_tournament_resume,Heuristic__VS__MCTS-new-100__GAME__14,Heuristic,MCTS-new-100,14,False,Heuristic,1,7,5.418931484222412
main_tournament_resume,Heuristic__VS__MCTS-new-100__GAME__15,Heuristic,MCTS-new-100,15,True,Heuristic,-1,36,79.04986262321472
main_tournament_resume,Heuristic__VS__MCTS-new-100__GAME__16,Heuristic,MCTS-new-100,16,False,Heuristic,1,12,12.175661087036133
main_tournament_resume,Heuristic__VS__MCTS-new-100__GAME__17,Heuristic,MCTS-new-100,17,True,MCTS-new-100,1,9,8.20106291770935
main_tournament_resume,Heuristic__VS__MCTS-new-100__GAME__18,Heuristic,MCTS-new-100,18,False,Heuristic,1,5,3.7394607067108154
main_tournament_resume,Heuristic__VS__MCTS-new-100__GAME__19,Heuristic,MCTS-new-100,19,True,Heuristic,-1,8,6.723882675170898
main_tournament_resume,Heuristic__VS__MCTS-new-100__GAME__20,Heuristic,MCTS-new-100,20,False,Heuristic,1,7,5.068710803985596
main_tournament_resume,Heuristic__VS__MCTS-new-100__GAME__21,Heuristic,MCTS-new-100,21,True,draw,0,50,117.25964331626892
main_tournament_resume,Heuristic__VS__MCTS-new-100__GAME__22,Heuristic,MCTS-new-100,22,False,Heuristic,1,7,5.341090679168701
main_tournament_resume,Heuristic__VS__MCTS-new-100__GAME__23,Heuristic,MCTS-new-100,23,True,Heuristic,-1,30,73.19162893295288
main_tournament_resume,Heuristic__VS__MCTS-new-100__GAME__24,Heuristic,MCTS-new-100,24,False,Heuristic,1,8,6.507014989852905
main_tournament_resume,Heuristic__VS__MCTS-new-100__GAME__25,Heuristic,MCTS-new-100,25,True,draw,0,50,74.17430543899536
main_tournament_resume,Heuristic__VS__MCTS-new-100__GAME__26,Heuristic,MCTS-new-100,26,False,Heuristic,1,6,6.337609767913818
main_tournament_resume,Heuristic__VS__MCTS-new-100__GAME__27,Heuristic,MCTS-new-100,27,True,Heuristic,-1,9,8.365504026412964
main_tournament_resume,Heuristic__VS__MCTS-new-100__GAME__28,Heuristic,MCTS-new-100,28,False,Heuristic,1,13,15.195080041885376
main_tournament_resume,Heuristic__VS__MCTS-new-100__GAME__29,Heuristic,MCTS-new-100,29,True,Heuristic,-1,22,41.71556115150452
main_tournament_resume,Heuristic__VS__MCTS-new-100__GAME__30,Heuristic,MCTS-new-100,30,False,Heuristic,1,8,6.883870601654053
main_tournament_resume,Heuristic__VS__MCTS-new-100__GAME__31,Heuristic,MCTS-new-100,31,True,Heuristic,-1,21,33.590787410736084
main_tournament_resume,Heuristic__VS__MCTS-new-100__GAME__32,Heuristic,MCTS-new-100,32,False,Heuristic,1,13,15.166578769683838
main_tournament_resume,Heuristic__VS__MCTS-new-100__GAME__33,Heuristic,MCTS-new-100,33,True,draw,0,50,68.928377866745
main_tournament_resume,Heuristic__VS__MCTS-new-100__GAME__34,Heuristic,MCTS-new-100,34,False,Heuristic,1,5,3.6430599689483643
main_tournament_resume,Heuristic__VS__MCTS-new-100__GAME__35,Heuristic,MCTS-new-100,35,True,Heuristic,-1,5,5.570775985717773
main_tournament_resume,Heuristic__VS__MCTS-new-100__GAME__36,Heuristic,MCTS-new-100,36,False,Heuristic,1,4,3.629579544067383
main_tournament_resume,Heuristic__VS__MCTS-new-100__GAME__37,Heuristic,MCTS-new-100,37,True,Heuristic,-1,8,7.315117835998535
main_tournament_resume,Heuristic__VS__MCTS-new-100__GAME__38,Heuristic,MCTS-new-100,38,False,Heuristic,1,7,6.233704328536987
main_tournament_resume,Heuristic__VS__MCTS-new-100__GAME__39,Heuristic,MCTS-new-100,39,True,Heuristic,-1,8,8.410574913024902
main_tournament_resume,Heuristic__VS__MCTS-new-100__GAME__40,Heuristic,MCTS-new-100,40,False,MCTS-new-100,-1,8,5.977663516998291
main_tournament_resume,Heuristic__VS__MCTS-new-100__GAME__41,Heuristic,MCTS-new-100,41,True,Heuristic,-1,24,31.971283674240112
main_tournament_resume,Heuristic__VS__MCTS-new-100__GAME__42,Heuristic,MCTS-new-100,42,False,Heuristic,1,6,5.256319284439087
main_tournament_resume,Heuristic__VS__MCTS-new-100__GAME__43,Heuristic,MCTS-new-100,43,True,MCTS-new-100,1,9,8.924158096313477
main_tournament_resume,Heuristic__VS__MCTS-new-100__GAME__44,Heuristic,MCTS-new-100,44,False,Heuristic,1,17,25.112785816192627
main_tournament_resume,Heuristic__VS__MCTS-new-100__GAME__45,Heuristic,MCTS-new-100,45,True,Heuristic,-1,6,5.42395806312561
main_tournament_resume,Heuristic__VS__MCTS-new-100__GAME__46,Heuristic,MCTS-new-100,46,False,Heuristic,1,11,13.847062349319458
main_tournament_resume,Heuristic__VS__MCTS-new-100__GAME__47,Heuristic,MCTS-new-100,47,True,Heuristic,-1,11,13.854215383529663
main_tournament_resume,Heuristic__VS__MCTS-new-100__GAME__48,Heuristic,MCTS-new-100,48,False,Heuristic,1,5,3.479860544204712
main_tournament_resume,Heuristic__VS__MCTS-new-100__GAME__49,Heuristic,MCTS-new-100,49,True,Heuristic,-1,12,13.632407426834106
main_tournament_resume,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__0,AlphaBeta-new-d3,MCTS-old-100,0,False,MCTS-old-100,-1,18,26.94974660873413
main_tournament_resume,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__1,AlphaBeta-new-d3,MCTS-old-100,1,True,MCTS-old-100,1,7,8.10706114768982
main_tournament_resume,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__2,AlphaBeta-new-d3,MCTS-old-100,2,False,AlphaBeta-new-d3,1,21,32.17561721801758
main_tournament_resume,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__3,AlphaBeta-new-d3,MCTS-old-100,3,True,MCTS-old-100,1,13,16.045994758605957
main_tournament_resume,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__4,AlphaBeta-new-d3,MCTS-old-100,4,False,MCTS-old-100,-1,6,7.140972375869751
main_tournament_resume,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__5,AlphaBeta-new-d3,MCTS-old-100,5,True,MCTS-old-100,1,9,12.214099168777466
main_tournament_resume,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__6,AlphaBeta-new-d3,MCTS-old-100,6,False,AlphaBeta-new-d3,1,9,11.896555423736572
main_tournament_resume,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__7,AlphaBeta-new-d3,MCTS-old-100,7,True,MCTS-old-100,1,23,35.550137519836426
main_tournament_resume,AlphaBeta-new-d3__VS__MCTS-old-100__GAME__8,AlphaBeta-new-d3,MCTS-old-100,8,False,draw,0,50,73.03034520149231
