game_key,bot_a,bot_b,game_index,swapped,winner,winner_raw,num_moves,time
Random__VS__AlphaBeta-new-d3__GAME__160,Random,AlphaBeta-new-d3,160,False,AlphaBeta-new-d3,-1,10,3.9397733211517334
Random__VS__AlphaBeta-new-d3__GAME__161,Random,AlphaBeta-new-d3,161,True,Random,-1,11,6.2118566036224365
Random__VS__AlphaBeta-new-d3__GAME__162,Random,AlphaBeta-new-d3,162,False,AlphaBeta-new-d3,-1,10,4.214627742767334
Random__VS__AlphaBeta-new-d3__GAME__163,Random,AlphaBeta-new-d3,163,True,AlphaBeta-new-d3,1,13,7.160037994384766
Random__VS__AlphaBeta-new-d3__GAME__164,Random,AlphaBeta-new-d3,164,False,AlphaBeta-new-d3,-1,40,23.175750970840454
Random__VS__AlphaBeta-new-d3__GAME__165,Random,AlphaBeta-new-d3,165,True,AlphaBeta-new-d3,1,35,25.784400701522827
Random__VS__AlphaBeta-new-d3__GAME__166,Random,AlphaBeta-new-d3,166,False,draw,0,50,34.43075489997864
Random__VS__AlphaBeta-new-d3__GAME__167,Random,AlphaBeta-new-d3,167,True,AlphaBeta-new-d3,1,9,4.329483270645142
Random__VS__AlphaBeta-new-d3__GAME__168,Random,AlphaBeta-new-d3,168,False,AlphaBeta-new-d3,-1,8,3.573582649230957
Random__VS__AlphaBeta-new-d3__GAME__169,Random,AlphaBeta-new-d3,169,True,AlphaBeta-new-d3,1,15,7.77916955947876
Random__VS__AlphaBeta-new-d3__GAME__170,Random,AlphaBeta-new-d3,170,False,AlphaBeta-new-d3,-1,20,15.479096412658691
Random__VS__AlphaBeta-new-d3__GAME__171,Random,AlphaBeta-new-d3,171,True,Random,-1,6,3.321958303451538
Random__VS__AlphaBeta-new-d3__GAME__172,Random,AlphaBeta-new-d3,172,False,AlphaBeta-new-d3,-1,10,4.2187819480896
Random__VS__AlphaBeta-new-d3__GAME__173,Random,AlphaBeta-new-d3,173,True,AlphaBeta-new-d3,1,17,10.904381036758423
Random__VS__AlphaBeta-new-d3__GAME__174,Random,AlphaBeta-new-d3,174,False,AlphaBeta-new-d3,-1,10,4.605789661407471
Random__VS__AlphaBeta-new-d3__GAME__175,Random,AlphaBeta-new-d3,175,True,AlphaBeta-new-d3,1,9,4.8213207721710205
Random__VS__AlphaBeta-new-d3__GAME__176,Random,AlphaBeta-new-d3,176,False,draw,0,50,35.100043296813965
Random__VS__AlphaBeta-new-d3__GAME__177,Random,AlphaBeta-new-d3,177,True,AlphaBeta-new-d3,1,7,3.6407203674316406
Random__VS__AlphaBeta-new-d3__GAME__178,Random,AlphaBeta-new-d3,178,False,AlphaBeta-new-d3,-1,8,2.885511875152588
Random__VS__AlphaBeta-new-d3__GAME__179,Random,AlphaBeta-new-d3,179,True,AlphaBeta-new-d3,1,9,5.110822677612305
Random__VS__AlphaBeta-new-d3__GAME__180,Random,AlphaBeta-new-d3,180,False,AlphaBeta-new-d3,-1,14,6.511882781982422
Random__VS__AlphaBeta-new-d3__GAME__181,Random,AlphaBeta-new-d3,181,True,AlphaBeta-new-d3,1,7,2.9214274883270264
Random__VS__AlphaBeta-new-d3__GAME__182,Random,AlphaBeta-new-d3,182,False,draw,0,50,31.91448736190796
Random__VS__AlphaBeta-new-d3__GAME__183,Random,AlphaBeta-new-d3,183,True,AlphaBeta-new-d3,1,7,2.2268924713134766
Random__VS__AlphaBeta-new-d3__GAME__184,Random,AlphaBeta-new-d3,184,False,Random,1,8,3.7139859199523926
Random__VS__AlphaBeta-new-d3__GAME__185,Random,AlphaBeta-new-d3,185,True,AlphaBeta-new-d3,1,7,2.653369665145874
Random__VS__AlphaBeta-new-d3__GAME__186,Random,AlphaBeta-new-d3,186,False,AlphaBeta-new-d3,-1,10,4.8189918994903564
Random__VS__AlphaBeta-new-d3__GAME__187,Random,AlphaBeta-new-d3,187,True,AlphaBeta-new-d3,1,15,6.912275791168213
Random__VS__AlphaBeta-new-d3__GAME__188,Random,AlphaBeta-new-d3,188,False,AlphaBeta-new-d3,-1,6,2.736497163772583
Random__VS__AlphaBeta-new-d3__GAME__189,Random,AlphaBeta-new-d3,189,True,AlphaBeta-new-d3,1,9,3.88500714302063
Random__VS__AlphaBeta-new-d3__GAME__190,Random,AlphaBeta-new-d3,190,False,AlphaBeta-new-d3,-1,26,17.984341144561768
Random__VS__AlphaBeta-new-d3__GAME__191,Random,AlphaBeta-new-d3,191,True,AlphaBeta-new-d3,1,7,3.2739951610565186
Random__VS__AlphaBeta-new-d3__GAME__192,Random,AlphaBeta-new-d3,192,False,AlphaBeta-new-d3,-1,4,0.8847427368164062
Random__VS__AlphaBeta-new-d3__GAME__193,Random,AlphaBeta-new-d3,193,True,AlphaBeta-new-d3,1,15,8.45769739151001
Random__VS__AlphaBeta-new-d3__GAME__194,Random,AlphaBeta-new-d3,194,False,AlphaBeta-new-d3,-1,6,2.2873477935791016
Random__VS__AlphaBeta-new-d3__GAME__195,Random,AlphaBeta-new-d3,195,True,AlphaBeta-new-d3,1,5,2.09391713142395
Random__VS__AlphaBeta-new-d3__GAME__196,Random,AlphaBeta-new-d3,196,False,Random,1,16,9.395509004592896
Random__VS__AlphaBeta-new-d3__GAME__197,Random,AlphaBeta-new-d3,197,True,AlphaBeta-new-d3,1,9,5.676283597946167
Random__VS__AlphaBeta-new-d3__GAME__198,Random,AlphaBeta-new-d3,198,False,AlphaBeta-new-d3,-1,10,3.5475735664367676
Random__VS__AlphaBeta-new-d3__GAME__199,Random,AlphaBeta-new-d3,199,True,AlphaBeta-new-d3,1,11,5.240053176879883
Random__VS__MCTS-old-100__GAME__0,Random,MCTS-old-100,0,False,MCTS-old-100,-1,6,2.3758046627044678
Random__VS__MCTS-old-100__GAME__1,Random,MCTS-old-100,1,True,MCTS-old-100,1,9,4.53388237953186
Random__VS__MCTS-old-100__GAME__2,Random,MCTS-old-100,2,False,MCTS-old-100,-1,10,4.27587103843689
Random__VS__MCTS-old-100__GAME__3,Random,MCTS-old-100,3,True,MCTS-old-100,1,27,20.777899026870728
Random__VS__MCTS-old-100__GAME__4,Random,MCTS-old-100,4,False,MCTS-old-100,-1,44,43.94036793708801
Random__VS__MCTS-old-100__GAME__5,Random,MCTS-old-100,5,True,MCTS-old-100,1,11,6.046343803405762
Random__VS__MCTS-old-100__GAME__6,Random,MCTS-old-100,6,False,MCTS-old-100,-1,10,5.072208642959595
Random__VS__MCTS-old-100__GAME__7,Random,MCTS-old-100,7,True,MCTS-old-100,1,17,13.314030885696411
Random__VS__MCTS-old-100__GAME__8,Random,MCTS-old-100,8,False,Random,1,8,4.984926223754883
Random__VS__MCTS-old-100__GAME__9,Random,MCTS-old-100,9,True,MCTS-old-100,1,9,5.625614881515503
Random__VS__MCTS-old-100__GAME__10,Random,MCTS-old-100,10,False,MCTS-old-100,-1,12,7.967837810516357
Random__VS__MCTS-old-100__GAME__11,Random,MCTS-old-100,11,True,MCTS-old-100,1,7,3.550905466079712
Random__VS__MCTS-old-100__GAME__12,Random,MCTS-old-100,12,False,Random,1,8,4.326156139373779
Random__VS__MCTS-old-100__GAME__13,Random,MCTS-old-100,13,True,MCTS-old-100,1,5,3.0328426361083984
Random__VS__MCTS-old-100__GAME__14,Random,MCTS-old-100,14,False,MCTS-old-100,-1,6,2.3190419673919678
Random__VS__MCTS-old-100__GAME__15,Random,MCTS-old-100,15,True,MCTS-old-100,1,5,2.5844221115112305
Random__VS__MCTS-old-100__GAME__16,Random,MCTS-old-100,16,False,MCTS-old-100,-1,10,5.277874231338501
Random__VS__MCTS-old-100__GAME__17,Random,MCTS-old-100,17,True,MCTS-old-100,1,7,4.284624338150024
Random__VS__MCTS-old-100__GAME__18,Random,MCTS-old-100,18,False,MCTS-old-100,-1,12,5.519191026687622
Random__VS__MCTS-old-100__GAME__19,Random,MCTS-old-100,19,True,MCTS-old-100,1,9,5.080256700515747
Random__VS__MCTS-old-100__GAME__20,Random,MCTS-old-100,20,False,MCTS-old-100,-1,44,41.5708441734314
Random__VS__MCTS-old-100__GAME__21,Random,MCTS-old-100,21,True,MCTS-old-100,1,9,5.351777791976929
Random__VS__MCTS-old-100__GAME__22,Random,MCTS-old-100,22,False,MCTS-old-100,-1,8,3.856525182723999
Random__VS__MCTS-old-100__GAME__23,Random,MCTS-old-100,23,True,MCTS-old-100,1,11,7.324057579040527
Random__VS__MCTS-old-100__GAME__24,Random,MCTS-old-100,24,False,MCTS-old-100,-1,26,24.44921851158142
Random__VS__MCTS-old-100__GAME__25,Random,MCTS-old-100,25,True,MCTS-old-100,1,13,7.222916603088379
Random__VS__MCTS-old-100__GAME__26,Random,MCTS-old-100,26,False,MCTS-old-100,-1,32,27.627351999282837
Random__VS__MCTS-old-100__GAME__27,Random,MCTS-old-100,27,True,MCTS-old-100,1,47,39.89399266242981
Random__VS__MCTS-old-100__GAME__28,Random,MCTS-old-100,28,False,MCTS-old-100,-1,18,10.15384030342102
Random__VS__MCTS-old-100__GAME__29,Random,MCTS-old-100,29,True,MCTS-old-100,1,7,3.658242702484131
Random__VS__MCTS-old-100__GAME__30,Random,MCTS-old-100,30,False,MCTS-old-100,-1,10,5.543498516082764
Random__VS__MCTS-old-100__GAME__31,Random,MCTS-old-100,31,True,MCTS-old-100,1,15,11.37320065498352
Random__VS__MCTS-old-100__GAME__32,Random,MCTS-old-100,32,False,MCTS-old-100,-1,6,2.9305150508880615
Random__VS__MCTS-old-100__GAME__33,Random,MCTS-old-100,33,True,MCTS-old-100,1,7,3.264885902404785
Random__VS__MCTS-old-100__GAME__34,Random,MCTS-old-100,34,False,MCTS-old-100,-1,18,12.320480823516846
Random__VS__MCTS-old-100__GAME__35,Random,MCTS-old-100,35,True,draw,0,50,50.664796352386475
Random__VS__MCTS-old-100__GAME__36,Random,MCTS-old-100,36,False,MCTS-old-100,-1,10,6.227195978164673
Random__VS__MCTS-old-100__GAME__37,Random,MCTS-old-100,37,True,MCTS-old-100,1,9,6.210008144378662
Random__VS__MCTS-old-100__GAME__38,Random,MCTS-old-100,38,False,MCTS-old-100,-1,12,7.400419235229492
Random__VS__MCTS-old-100__GAME__39,Random,MCTS-old-100,39,True,MCTS-old-100,1,17,13.2749502658844
Random__VS__MCTS-old-100__GAME__40,Random,MCTS-old-100,40,False,draw,0,50,48.25972080230713
Random__VS__MCTS-old-100__GAME__41,Random,MCTS-old-100,41,True,draw,0,50,48.351619720458984
Random__VS__MCTS-old-100__GAME__42,Random,MCTS-old-100,42,False,MCTS-old-100,-1,6,2.827563524246216
Random__VS__MCTS-old-100__GAME__43,Random,MCTS-old-100,43,True,MCTS-old-100,1,7,4.095239877700806
